0, 18, 0.0938384, 0.155324, -0.936772, 0.460127, 0.388708, -0.798241, 0.393584, 0.13147, 0.290892
0, 19, 0.109295, 0.15961, -0.925937, 0.476842, 0.420151, -0.772072, 0.428171, 0.0936179, 0.31539
0, 20, 0.111941, 0.160003, -0.923254, 0.479363, 0.425336, -0.767659, 0.433957, 0.0874612, 0.319443
0, 21, 0.125695, 0.162845, -0.913566, 0.490885, 0.451024, -0.745392, 0.462905, 0.0573867, 0.339574
0, 22, 0.241953, 0.156623, -0.829581, 0.527158, 0.609396, -0.592235, 0.644987, -0.105133, 0.465934
0, 23, 0.319492, 0.140969, -0.773112, 0.522283, 0.686035, -0.506534, 0.72715, -0.162852, 0.529197
0, 24, 0.356836, 0.132491, -0.745844, 0.515397, 0.717476, -0.468609, 0.757318, -0.180986, 0.555829
0, 25, 0.380905, 0.12629, -0.72787, 0.509749, 0.736246, -0.445081, 0.773815, -0.189984, 0.571978
0, 26, 0.431023, 0.114365, -0.691254, 0.495574, 0.771674, -0.398655, 0.800792, -0.202715, 0.603082
0, 27, 0.440724, 0.111671, -0.683585, 0.492305, 0.778413, -0.389498, 0.805162, -0.204441, 0.609106
0, 28, 0.456468, 0.107502, -0.671459, 0.487144, 0.788304, -0.375856, 0.811042, -0.206532, 0.618015
0, 29, 0.471465, 0.103352, -0.660419, 0.481686, 0.797929, -0.362337, 0.816096, -0.208037, 0.626771
0, 30, 0.502545, 0.0962411, -0.636065, 0.469915, 0.816382, -0.335709, 0.823641, -0.209347, 0.643814
0, 31, 0.507498, 0.0944297, -0.631976, 0.467848, 0.819353, -0.331329, 0.824558, -0.209351, 0.646593
0, 32, 0.559608, 0.0813558, -0.590425, 0.445629, 0.847441, -0.288547, 0.828202, -0.206229, 0.673387
0, 33, 0.565016, 0.0808682, -0.586676, 0.443262, 0.850087, -0.284378, 0.828002, -0.205616, 0.675966
0, 34, 0.569822, 0.078761, -0.581913, 0.440869, 0.852704, -0.280232, 0.827698, -0.204951, 0.678526
0, 35, 0.601252, 0.0710547, -0.556052, 0.426013, 0.867797, -0.255817, 0.823657, -0.199911, 0.693489
0, 36, 0.68771, 0.0511764, -0.47941, 0.37982, 0.90503, -0.191458, 0.791204, -0.177176, 0.732097
0, 37, 0.732528, 0.0405864, -0.437543, 0.353348, 0.921604, -0.160598, 0.761355, -0.161179, 0.750192
0, 38, 0.796099, 0.0281946, -0.370557, 0.310062, 0.943431, -0.117469, 0.697835, -0.132849, 0.774995
0, 39, 0.873276, 0.0147874, -0.276069, 0.248353, 0.966203, -0.0690781, 0.580401, -0.0918525, 0.801933
0, 40, 0.919934, 0.00795904, -0.204851, 0.201444, 0.978631, -0.0412548, 0.473546, -0.0630479, 0.816686
0, 41, 0.92311, 0.00799439, -0.199195, 0.19806, 0.979393, -0.0395274, 0.465336, -0.0611071, 0.817572
0, 42, 0.941846, 0.00535698, -0.16368, 0.174277, 0.984287, -0.0284159, 0.405935, -0.0481108, 0.823139
0, 43, 0.956072, 0.00328409, -0.132121, 0.153776, 0.987898, -0.0202638, 0.35256, -0.0379153, 0.827026
0, 44, 0.95837, 0.00350429, -0.126843, 0.15035, 0.98845, -0.0190289, 0.343465, -0.0363111, 0.827593
0, 45, 0.983753, -0.000220164, 0.165932, 0.0433822, -0.999032, 0.00729863, -0.208776, -0.00305506, 0.822763
0, 46, 0.977581, -0.000188956, 0.186755, 0.0572442, -0.998301, 0.0108635, -0.247744, -0.00528639, 0.819671
0, 47, 0.975979, 5.88894e-05, 0.191453, 0.0607077, -0.998085, 0.0118485, -0.257398, -0.00593535, 0.818841
0, 48, 0.969302, -0.000577715, 0.212212, 0.0745522, -0.997086, 0.0161657, -0.295622, -0.00888538, 0.815296
0, 49, 0.862428, -0.00762553, 0.397257, 0.200914, -0.975899, 0.0851709, -0.604987, -0.0577255, 0.765707
1, 0, -0.302179, -2.0617e-05, 0.953045, -0.0399942, -0.991258, 0.125731, -0.795533, 0.000805337, -0.246705
1, 1, -0.306547, 8.27557e-05, 0.951475, -0.036431, -0.992979, 0.112543, -0.792983, 0.000681492, -0.250682
1, 2, -0.370079, 0.000320441, 0.92895, -0.0108111, 0.999574, 0.0271032, -0.749403, 7.638e-05, -0.301744
1, 3, -0.384415, 0.000286345, 0.923066, -0.0217425, 0.998402, 0.0521524, -0.736671, 0.000325123, -0.313345
1, 4, -0.393448, 0.0001707, 0.91904, -0.029009, 0.99729, 0.0676082, -0.727644, 0.000598178, -0.321038
1, 5, -0.446501, 0.000311943, 0.892697, -0.0721037, 0.987131, 0.142734, -0.664833, 0.00442654, -0.36646
1, 6, -0.550097, 0.00327367, 0.816566, -0.172681, 0.955203, 0.240353, -0.460628, 0.035037, -0.470179
1, 7, -0.585596, 0.00743033, 0.772946, -0.220058, 0.939894, 0.2611, -0.342535, 0.0633314, -0.51667
1, 8, -0.622029, 0.0235421, 0.682009, -0.307286, 0.912083, 0.271441, -0.107553, 0.141071, -0.595776
1, 9, -0.623837, 0.0256879, 0.674411, -0.313979, 0.909923, 0.271029, -0.0892667, 0.148342, -0.60144
1, 10, -0.625005, 0.027648, 0.666556, -0.320671, 0.907754, 0.270466, -0.0710153, 0.155781, -0.60704
1, 11, -0.625685, 0.0293887, 0.658908, -0.327362, 0.905574, 0.269757, -0.0528117, 0.163386, -0.612577
1, 12, -0.62645, 0.033611, 0.643415, -0.34074, 0.901176, 0.267915, -0.0165982, 0.179074, -0.623457
1, 13, -0.62439, 0.0476692, 0.598895, -0.377502, 0.888728, 0.260107, 0.0809275, 0.225201, -0.65201
1, 14, -0.607812, 0.0761878, 0.527009, -0.434143, 0.868016, 0.240973, 0.221943, 0.303123, -0.692028
1, 15, -0.575325, 0.115266, 0.447095, -0.493563, 0.843297, 0.212712, 0.351997, 0.389814, -0.728667
1, 16, -0.561477, 0.130433, 0.418908, -0.513146, 0.834262, 0.201711, 0.389839, 0.418588, -0.739515
1, 17, -0.543037, 0.149658, 0.386143, -0.535795, 0.823154, 0.187993, 0.430077, 0.451519, -0.751286
1, 18, -0.473333, 0.222453, 0.274831, -0.608116, 0.781889, 0.137274, 0.530044, 0.549726, -0.783075
1, 19, -0.466724, 0.229462, 0.264505, -0.614213, 0.777933, 0.132526, 0.536287, 0.557209, -0.785331
1, 20, -0.391472, 0.307029, 0.160515, -0.675805, 0.732674, 0.0804735, 0.577717, 0.621181, -0.803985
1, 21, -0.388486, 0.311505, 0.154424, -0.678615, 0.730349, 0.0779214, 0.578603, 0.623465, -0.804642
1, 22, -0.366546, 0.335385, 0.124409, -0.695213, 0.716079, 0.0625298, 0.581899, 0.635511, -0.808141
1, 23, -0.355481, 0.347381, 0.1091, -0.703338, 0.70874, 0.0547977, 0.58227, 0.640428, -0.809604
1, 24, -0.290244, 0.420999, 0.0169598, -0.749485, 0.661968, 0.00844894, 0.567622, 0.65306, -0.814348
1, 25, -0.28315, 0.429714, 0.00702657, -0.754324, 0.656494, 0.00335357, 0.564319, 0.652573, -0.814448
1, 26, -0.258309, 0.45706, -0.0290668, -0.770787, 0.636932, -0.0143026, 0.550352, 0.647731, -0.814121
1, 27, -0.195576, 0.533447, -0.126228, -0.811715, 0.580952, -0.0601054, 0.495888, 0.609271, -0.807954
1, 28, -0.192357, 0.537304, -0.1313, -0.813717, 0.577902, -0.0624024, 0.492447, 0.606207, -0.807416
1, 29, -0.17681, 0.555984, -0.156571, -0.823501, 0.56251, -0.0736798, 0.474527, 0.58933, -0.804409
1, 30, -0.156882, 0.581636, -0.191671, -0.836576, 0.540601, -0.0888342, 0.447643, 0.561376, -0.799312
1, 31, -0.0824947, 0.675, -0.344902, -0.886411, 0.439685, -0.144749, 0.313661, 0.380669, -0.764481
1, 32, -0.0803746, 0.677073, -0.349542, -0.887821, 0.43635, -0.146194, 0.309184, 0.373436, -0.76303
1, 33, -0.0481064, 0.713286, -0.439928, -0.912643, 0.372384, -0.168563, 0.225935, 0.222512, -0.731703
1, 34, -0.0405108, 0.720737, -0.46654, -0.919793, 0.35199, -0.173445, 0.201018, 0.170326, -0.720353
1, 35, -0.0393711, 0.722156, -0.471435, -0.920957, 0.348584, -0.174149, 0.196957, 0.161457, -0.718395
1, 36, -0.0320491, 0.726707, -0.497909, -0.92778, 0.328107, -0.17768, 0.17322, 0.107355, -0.70625
1, 37, -0.0149053, 0.728437, -0.584248, -0.948827, 0.259394, -0.180119, 0.103488, -0.0804516, -0.661009
1, 38, -0.00369521, 0.690208, -0.694237, -0.974706, 0.161884, -0.154083, 0.0356579, -0.343182, -0.586124
1, 39, -0.00265226, 0.683842, -0.705386, -0.977223, 0.151317, -0.148788, 0.0306098, -0.370023, -0.577355
1, 40, -0.000234515, 0.639908, -0.761056, -0.989398, 0.0944538, -0.110314, 0.0106835, -0.505139, -0.528335
1, 41, -0.000259225, 0.626787, -0.774064, -0.991993, 0.0800942, -0.0976513, 0.0074412, -0.536352, -0.515511
1, 42, -4.47396e-05, 0.598103, -0.799532, -0.996366, 0.0512014, -0.0680614, 0.00283808, -0.595083, -0.489218
1, 43, -0.000185287, 0.574906, -0.817675, -0.998697, 0.0293958, -0.0417236, 0.000884132, -0.635584, -0.468955
1, 44, -0.000178896, 0.523675, -0.850938, 0.999623, 0.0144044, -0.0233851, 0.000187406, -0.706421, -0.427119
1, 45, -0.000601597, 0.435562, -0.897907, 0.982284, 0.0825219, -0.168252, 0.00490844, -0.787604, -0.357636
1, 46, 0.000900039, 0.404567, -0.910849, 0.96856, 0.10279, -0.226552, 0.00705561, -0.804738, -0.334957
1, 47, 0.00204111, 0.290548, -0.952104, 0.855381, 0.161045, -0.492329, 0.0130098, -0.831102, -0.249256
1, 48, 0.00248735, 0.263987, -0.959649, 0.810738, 0.168027, -0.560777, 0.0132301, -0.829097, -0.229297
1, 49, 0.00256113, 0.253919, -0.962494, 0.79056, 0.169878, -0.588351, 0.0131376, -0.827479, -0.22127
2, 0, -0.0172901, -0.064561, -0.993876, -0.198051, -0.127364, -0.971882, -0.159685, -0.258558, 0.0664244
2, 1, -0.0304738, -0.0801591, -0.988726, -0.248277, -0.179723, -0.951871, -0.221289, -0.179768, 0.0916612
2, 2, -0.0681663, -0.0944898, -0.97305, -0.319278, -0.286715, -0.903248, -0.358136, -0.0402026, 0.139355
2, 3, -0.126167, -0.0920058, -0.951754, -0.364513, -0.404099, -0.838948, -0.506754, 0.0706404, 0.186153
2, 4, -0.135676, -0.0908171, -0.948819, -0.369054, -0.421699, -0.828233, -0.527818, 0.0833609, 0.192748
2, 5, -0.17845, -0.0829777, -0.93254, -0.382346, -0.493829, -0.78099, -0.609155, 0.125501, 0.218866
2, 6, -0.202285, -0.077821, -0.924308, -0.385971, -0.530706, -0.754571, -0.647172, 0.141157, 0.231756
2, 7, -0.300096, -0.0558856, -0.888929, -0.380568, -0.66676, -0.64078, -0.761894, 0.167768, 0.27793
2, 8, -0.467735, -0.0234241, -0.824051, -0.31295, -0.848287, -0.427168, -0.824303, 0.131168, 0.343419
2, 9, -0.544162, -0.0130192, -0.789804, -0.260063, -0.910118, -0.322571, -0.797227, 0.0961533, 0.371448
2, 10, -0.673776, -0.00177, -0.720445, -0.13634, -0.980677, -0.140299, -0.64795, 0.0299324, 0.420443
2, 11, -0.710922, -0.000717018, -0.693456, -0.0876488, -0.9926, -0.0840396, -0.5656, 0.012961, 0.436806
2, 12, -0.719186, -0.000390514, -0.687984, -0.0777702, -0.994258, -0.073498, -0.547501, 0.0102991, 0.440003
2, 13, -0.753294, 0.000242251, -0.656837, -0.0229798, -0.999536, -0.0200157, -0.439272, 0.00094519, 0.457123
2, 14, -0.766595, -0.000163533, -0.642543, -0.00204718, 0.999996, -0.00171598, -0.385724, 7.66602e-06, 0.46464
2, 15, -0.797206, 0.000564049, -0.591275, -0.0868756, 0.994196, -0.0634637, -0.188243, 0.0147604, 0.488917
2, 16, -0.798441, 0.000917324, -0.587299, -0.0918339, 0.99355, -0.0665203, -0.176067, 0.0165516, 0.490282
2, 17, -0.804983, 0.00579593, -0.52867, -0.185009, 0.976213, -0.113049, 0.060469, 0.0710799, 0.514836
2, 18, -0.787728, 0.0173358, -0.471438, -0.266502, 0.953991, -0.1374, 0.269315, 0.152219, 0.534514
2, 19, -0.784515, 0.0196338, -0.464787, -0.275968, 0.951022, -0.139283, 0.293006, 0.163625, 0.536683
2, 20, -0.7563, 0.0347296, -0.424209, -0.33222, 0.931743, -0.146576, 0.428837, 0.239275, 0.549034
2, 21, -0.745383, 0.0412727, -0.410245, -0.35076, 0.924767, -0.147557, 0.471206, 0.266947, 0.552897
2, 22, -0.723059, 0.0535706, -0.385774, -0.382943, 0.911897, -0.147644, 0.541134, 0.317808, 0.559345
2, 23, -0.69007, 0.0735109, -0.353814, -0.423805, 0.894088, -0.144899, 0.622103, 0.386779, 0.567049
2, 24, -0.678051, 0.0809143, -0.342947, -0.437288, 0.887829, -0.143314, 0.646634, 0.410415, 0.569468
2, 25, -0.669544, 0.0859527, -0.335924, -0.446236, 0.883565, -0.142081, 0.662264, 0.426296, 0.57104
2, 26, -0.612221, 0.126304, -0.288123, -0.503545, 0.854001, -0.130862, 0.748896, 0.530515, 0.58044
2, 27, -0.572945, 0.153588, -0.259619, -0.537985, 0.834157, -0.12147, 0.788574, 0.59385, 0.585516
2, 28, -0.56842, 0.157707, -0.255952, -0.542241, 0.831584, -0.120177, 0.792775, 0.601638, 0.586112
2, 29, -0.502011, 0.210872, -0.207625, -0.596443, 0.796242, -0.101266, 0.831771, 0.698485, 0.593083
2, 30, -0.475878, 0.233414, -0.188867, -0.616681, 0.78169, -0.0930884, 0.839025, 0.732815, 0.595376
2, 31, -0.422169, 0.281338, -0.151187, -0.656005, 0.750964, -0.0755686, 0.840836, 0.794821, 0.599311
2, 32, -0.401074, 0.301715, -0.136063, -0.671268, 0.738069, -0.0682167, 0.836944, 0.81671, 0.60064
2, 33, -0.390033, 0.312194, -0.128436, -0.678794, 0.731492, -0.0644837, 0.834039, 0.826956, 0.601253
2, 34, -0.364215, 0.338745, -0.10898, -0.697287, 0.714678, -0.0550186, 0.824056, 0.850396, 0.60263
2, 35, -0.31246, 0.392373, -0.0717048, -0.732822, 0.679481, -0.0357484, 0.793033, 0.887104, 0.604726
2, 36, -0.189993, 0.547384, 0.0309657, -0.818144, 0.574824, 0.01479, 0.648461, 0.907359, 0.605981
2, 37, -0.155068, 0.598384, 0.0654701, -0.842923, 0.537206, 0.0298467, 0.586063, 0.885972, 0.604969
2, 38, -0.133613, 0.630715, 0.0889122, -0.858405, 0.511483, 0.0390725, 0.542093, 0.863643, 0.603898
2, 39, -0.130046, 0.636901, 0.0924461, -0.860904, 0.507149, 0.0405382, 0.534629, 0.859297, 0.603689
2, 40, -0.0654607, 0.751709, 0.179302, -0.912149, 0.404285, 0.0673712, 0.359549, 0.71182, 0.596453
2, 41, -0.0332408, 0.818937, 0.242642, -0.942565, 0.325054, 0.0768916, 0.237653, 0.55, 0.588148
2, 42, -0.0188116, 0.855876, 0.286961, -0.960353, 0.267863, 0.0772736, 0.162276, 0.41425, 0.580793
2, 43, -0.0108191, 0.876535, 0.319648, -0.971704, 0.224392, 0.0737536, 0.11372, 0.303634, 0.574476
2, 44, -0.00237559, 0.895578, 0.373291, -0.986709, 0.150991, 0.0600643, 0.050842, 0.108505, 0.562445
2, 45, -0.00186872, 0.897373, 0.380919, -0.988323, 0.141125, 0.0574659, 0.0442975, 0.0819065, 0.560701
2, 46, -0.00227339, 0.898061, 0.387275, -0.989841, 0.131242, 0.0546802, 0.038201, 0.0552477, 0.558924
2, 47, -0.00127748, 0.898371, 0.39487, -0.991263, 0.121343, 0.051706, 0.0325553, 0.0285534, 0.557114
2, 48, -0.000470325, 0.897671, 0.422205, -0.995944, 0.0816035, 0.0378961, 0.0145125, -0.078088, 0.549552
2, 49, -0.000226263, 0.896179, 0.429236, -0.996853, 0.0716368, 0.0339596, 0.011138, -0.104592, 0.547582
3, 0, -0.841959, 7.43242e-05, -0.538519, -0.0208581, -0.999694, -0.013332, 0.133044, 0.00103606, -0.285837
3, 1, -0.809995, 0.00093553, -0.572468, -0.091351, 0.993792, -0.0634989, 0.401796, 0.0191587, -0.278188
3, 2, -0.776841, 0.00303215, -0.591522, -0.155178, 0.981467, -0.112438, 0.540063, 0.0540505, -0.273549
3, 3, -0.713842, 0.0120031, -0.618804, -0.244555, 0.951525, -0.186527, 0.70839, 0.129817, -0.266533
3, 4, -0.630645, 0.0312977, -0.646843, -0.332691, 0.905086, -0.26483, 0.835613, 0.231447, -0.258738
3, 5, -0.593131, 0.0423492, -0.658027, -0.366445, 0.882163, -0.295816, 0.870985, 0.276149, -0.255428
3, 6, -0.58814, 0.0437499, -0.659058, -0.371136, 0.87873, -0.300152, 0.875205, 0.282563, -0.254951
3, 7, -0.56507, 0.0515669, -0.666308, -0.38957, 0.864638, -0.317233, 0.889994, 0.308159, -0.253029
3, 8, -0.548342, 0.0576252, -0.670957, -0.403043, 0.853711, -0.329748, 0.898892, 0.327201, -0.251576
3, 9, -0.541772, 0.0598643, -0.672894, -0.407467, 0.850005, -0.333859, 0.901441, 0.333502, -0.251089
3, 10, -0.51973, 0.0687396, -0.678605, -0.424826, 0.834886, -0.349984, 0.909565, 0.35839, -0.249131
3, 11, -0.508053, 0.0725743, -0.681936, -0.433305, 0.82716, -0.357845, 0.912392, 0.370601, -0.248145
3, 12, -0.496805, 0.0777832, -0.685436, -0.44165, 0.819333, -0.365566, 0.914402, 0.382622, -0.247154
3, 13, -0.491467, 0.0803463, -0.686535, -0.445773, 0.815384, -0.369372, 0.915104, 0.388554, -0.246657
3, 14, -0.468076, 0.0903531, -0.692795, -0.46194, 0.799366, -0.384221, 0.915909, 0.411692, -0.244658
3, 15, -0.450786, 0.0981667, -0.697397, -0.473729, 0.787144, -0.39495, 0.914444, 0.428343, -0.243147
3, 16, -0.44499, 0.101027, -0.698957, -0.477595, 0.783034, -0.398447, 0.913568, 0.433744, -0.242641
3, 17, -0.433848, 0.106899, -0.702448, -0.485236, 0.774767, -0.405317, 0.911245, 0.444306, -0.241626
3, 18, -0.422264, 0.111834, -0.70436, -0.492755, 0.76644, -0.412021, 0.90817, 0.454531, -0.240607
3, 19, -0.410458, 0.117943, -0.708214, -0.500156, 0.75806, -0.418556, 0.904356, 0.464397, -0.239583
3, 20, -0.39945, 0.124078, -0.711213, -0.507441, 0.749632, -0.424919, 0.899818, 0.473883, -0.238554
3, 21, -0.376826, 0.136016, -0.716981, -0.521675, 0.732655, -0.437118, 0.888627, 0.49164, -0.236485
3, 22, -0.360264, 0.145128, -0.72142, -0.532071, 0.719836, -0.445799, 0.878449, 0.503822, -0.234921
3, 23, -0.333101, 0.161326, -0.728696, -0.548899, 0.698359, -0.459352, 0.858261, 0.521786, -0.232294
3, 24, -0.250481, 0.216208, -0.751785, -0.599247, 0.629358, -0.494785, 0.769921, 0.55721, -0.22371
3, 25, -0.226565, 0.233685, -0.758465, -0.614132, 0.60789, -0.5033, 0.73614, 0.560745, -0.220974
3, 26, -0.221961, 0.237085, -0.760188, -0.617073, 0.603608, -0.504854, 0.729094, 0.560999, -0.220423
3, 27, -0.217688, 0.23977, -0.76173, -0.620004, 0.599331, -0.506357, 0.72196, 0.5611, -0.219872
3, 28, -0.204054, 0.251492, -0.765627, -0.628738, 0.586526, -0.510564, 0.700053, 0.560483, -0.218212
3, 29, -0.18689, 0.265567, -0.771168, -0.640269, 0.569525, -0.515459, 0.669781, 0.557497, -0.215985
3, 30, -0.1396, 0.307799, -0.787104, -0.674437, 0.519039, -0.525103, 0.573579, 0.533654, -0.209209
3, 31, -0.129214, 0.31701, -0.79164, -0.682962, 0.506537, -0.526292, 0.54871, 0.524239, -0.207493
3, 32, -0.0864268, 0.361753, -0.809302, -0.723283, 0.448679, -0.524927, 0.431838, 0.462878, -0.199375
3, 33, -0.0833529, 0.363538, -0.810707, -0.72622, 0.444567, -0.52437, 0.42357, 0.457449, -0.198789
3, 34, -0.0531038, 0.397838, -0.826438, -0.765497, 0.391089, -0.510944, 0.319377, 0.375493, -0.191079
3, 35, -0.0457139, 0.407215, -0.831203, -0.778066, 0.374541, -0.504313, 0.289051, 0.34642, -0.188677
3, 36, -0.0239223, 0.432983, -0.84818, -0.824152, 0.315609, -0.470282, 0.192144, 0.233288, -0.180163
3, 37, -0.00135117, 0.449528, -0.883548, -0.943698, 0.156519, -0.291439, 0.0362082, -0.0774337, -0.158831
3, 38, -0.000296894, 0.4275, -0.903055, -0.995666, 0.0398389, -0.0840394, 0.00194905, -0.257647, -0.145229
3, 39, -0.000140699, 0.423579, -0.905358, -0.997806, 0.0280918, -0.0599438, 0.000954618, -0.273192, -0.143918
3, 40, -5.69894e-05, 0.41248, -0.910812, 0.99984, 0.00738715, -0.0163098, 6.34269e-05, -0.317616, -0.139969
3, 41, 0.00126199, 0.350364, -0.931368, 0.919744, 0.144135, -0.365097, 0.0231107, -0.459731, -0.123275
3, 42, 0.0116166, 0.249156, -0.954324, 0.660124, 0.237204, -0.712721, 0.0782549, -0.522456, -0.101401
3, 43, 0.0163762, 0.219427, -0.960516, 0.583377, 0.245456, -0.774224, 0.0907434, -0.515824, -0.0951594
3, 44, 0.0164481, 0.216274, -0.960243, 0.575131, 0.246006, -0.780196, 0.0919196, -0.514483, -0.0944637
3, 45, 0.0216919, 0.190831, -0.965154, 0.511705, 0.248172, -0.822538, 0.0994723, -0.499693, -0.0888824
3, 46, 0.0276918, 0.160061, -0.970594, 0.439417, 0.246249, -0.863872, 0.103517, -0.47193, -0.0818695
3, 47, 0.0227719, 0.00301807, -0.999487, 0.0361612, 0.0705427, -0.996853, -0.206064, -0.0490487, -0.010946
3, 48, -0.031513, -0.000152387, -0.999482, -0.0372689, -0.1276, -0.991125, 0.273564, 0.015152, -0.0122374
3, 49, -0.059993, -0.000329454, -0.997802, -0.0622648, -0.296222, -0.953087, 0.281838, 0.0104026, -0.0216455
4, 0, 0.0951897, -0.0969954, 0.962072, 0.34962, -0.347039, 0.870247, 0.415915, -0.220605, -0.255066
4, 1, 0.165302, -0.122721, 0.914397, 0.446698, -0.493, 0.7466, 0.505531, -0.116864, -0.379632
4, 2, 0.315882, -0.13351, 0.786621, 0.511748, -0.682301, 0.522091, 0.626398, 0.0275812, -0.577944
4, 3, 0.338887, -0.132708, 0.765158, 0.513169, -0.703401, 0.491818, 0.638142, 0.043485, -0.603654
4, 4, 0.397008, -0.126633, 0.708922, 0.510943, -0.747795, 0.423958, 0.658848, 0.075616, -0.660651
4, 5, 0.451262, -0.119956, 0.652993, 0.503031, -0.783537, 0.364733, 0.668942, 0.0991667, -0.709555
4, 6, 0.464071, -0.117538, 0.639288, 0.500527, -0.791103, 0.351608, 0.669942, 0.103748, -0.720259
4, 7, 0.556617, -0.101296, 0.534388, 0.475857, -0.839672, 0.261747, 0.661142, 0.1279, -0.791661
4, 8, 0.564875, -0.0997117, 0.524192, 0.473141, -0.843535, 0.254139, 0.658892, 0.129302, -0.797509
4, 9, 0.63088, -0.0858015, 0.441356, 0.449178, -0.871532, 0.19665, 0.631958, 0.136117, -0.840232
4, 10, 0.637916, -0.0845761, 0.43147, 0.445935, -0.874692, 0.189884, 0.627469, 0.136446, -0.845054
4, 11, 0.70996, -0.0681496, 0.327666, 0.412928, -0.90141, 0.130192, 0.572455, 0.134427, -0.884913
4, 12, 0.724165, -0.0647094, 0.305211, 0.405549, -0.906337, 0.118673, 0.55806, 0.132925, -0.891905
4, 13, 0.728077, -0.0637953, 0.299259, 0.403684, -0.907534, 0.11585, 0.554311, 0.132497, -0.893575
4, 14, 0.738361, -0.0615499, 0.282517, 0.398045, -0.911044, 0.107515, 0.542709, 0.131093, -0.8984
4, 15, 0.77424, -0.0518231, 0.219215, 0.376845, -0.92293, 0.0786696, 0.495687, 0.124515, -0.913676
4, 16, 0.798482, -0.0463315, 0.173309, 0.360983, -0.930681, 0.0593693, 0.457223, 0.118504, -0.922375
4, 17, 0.842233, -0.033976, 0.0742278, 0.326329, -0.944977, 0.02298, 0.36445, 0.103142, -0.934028
4, 18, 0.844421, -0.0336353, 0.0687031, 0.324257, -0.945735, 0.0210335, 0.358557, 0.102154, -0.934422
4, 19, 0.849378, -0.0332343, 0.0563385, 0.320105, -0.947226, 0.0172048, 0.346636, 0.100157, -0.935112
4, 20, 0.872092, -0.0255635, -0.0140645, 0.294965, -0.9555, -0.00397083, 0.271519, 0.0877105, -0.936523
4, 21, 0.878316, -0.0235668, -0.0376081, 0.28651, -0.958021, -0.0103466, 0.245214, 0.0834431, -0.935951
4, 22, 0.879952, -0.0227011, -0.043738, 0.284392, -0.958635, -0.0118872, 0.238547, 0.0823712, -0.935727
4, 23, 0.894301, -0.0179256, -0.108009, 0.260971, -0.964957, -0.0274247, 0.163019, 0.0705509, -0.931115
4, 24, 0.897053, -0.0163932, -0.125555, 0.254551, -0.966555, -0.0312125, 0.141788, 0.0673466, -0.929176
4, 25, 0.898811, -0.0155657, -0.137388, 0.250265, -0.967593, -0.0336302, 0.127501, 0.0652222, -0.927722
4, 26, 0.904603, -0.0121181, -0.195556, 0.228767, -0.972467, -0.0444197, 0.0546632, 0.0548147, -0.918521
4, 27, 0.904958, -0.00952107, -0.218711, 0.22014, -0.974281, -0.0481238, 0.0249753, 0.0507867, -0.913944
4, 28, 0.906348, -0.00954156, -0.235831, 0.213661, -0.975593, -0.0506698, 0.00254355, 0.0478294, -0.910178
4, 29, 0.902568, -0.00606527, -0.309316, 0.185513, -0.980847, -0.0593601, -0.0958087, 0.0357766, -0.890583
