2, 29, -0.504266, 0.21035, -0.213903, -0.596443, 0.796242, -0.101266, 0.831771, 0.698485, 0.593083
2, 30, -0.483272, 0.224251, -0.172454, -0.616681, 0.78169, -0.0930884, 0.839025, 0.732815, 0.595376
2, 31, -0.43851, 0.283733, -0.144865, -0.656005, 0.750964, -0.0755686, 0.840836, 0.794821, 0.599311
2, 32, -0.398167, 0.307107, -0.131005, -0.671268, 0.738069, -0.0682167, 0.836944, 0.81671, 0.60064
2, 33, -0.391407, 0.312498, -0.12802, -0.678794, 0.731492, -0.0644837, 0.834039, 0.826956, 0.601253
2, 34, -0.364582, 0.33872, -0.109969, -0.697287, 0.714678, -0.0550186, 0.824056, 0.850396, 0.60263
2, 35, -0.288868, 0.376631, -0.0963052, -0.732822, 0.679481, -0.0357484, 0.793033, 0.887104, 0.604726
2, 36, -0.189239, 0.568547, 0.0440092, -0.818144, 0.574824, 0.01479, 0.648461, 0.907359, 0.605981
2, 37, -0.163114, 0.598871, 0.0613202, -0.842923, 0.537206, 0.0298467, 0.586063, 0.885972, 0.604969
2, 38, -0.130662, 0.630255, 0.0863335, -0.858405, 0.511483, 0.0390725, 0.542093, 0.863643, 0.603898
2, 39, -0.126563, 0.645575, 0.0866781, -0.860904, 0.507149, 0.0405382, 0.534629, 0.859297, 0.603689
2, 40, -0.0662585, 0.753997, 0.182159, -0.912149, 0.404285, 0.0673712, 0.359549, 0.71182, 0.596453
2, 41, -0.0325092, 0.822744, 0.235359, -0.942565, 0.325054, 0.0768916, 0.237653, 0.55, 0.588148
2, 42, -0.0260366, 0.869965, 0.281488, -0.960353, 0.267863, 0.0772736, 0.162276, 0.41425, 0.580793
2, 43, -0.0074842, 0.884908, 0.316462, -0.971704, 0.224392, 0.0737536, 0.11372, 0.303634, 0.574476
2, 44, -0.00566829, 0.895789, 0.364307, -0.986709, 0.150991, 0.0600643, 0.050842, 0.108505, 0.562445
2, 45, -0.00662013, 0.899449, 0.374071, -0.988323, 0.141125, 0.0574659, 0.0442975, 0.0819065, 0.560701
2, 46, -0.00721077, 0.892665, 0.381804, -0.989841, 0.131242, 0.0546802, 0.038201, 0.0552477, 0.558924
2, 47, -0.0087272, 0.902608, 0.400953, -0.991263, 0.121343, 0.051706, 0.0325553, 0.0285534, 0.557114
2, 48, -0.00854696, 0.886252, 0.418005, -0.995944, 0.0816035, 0.0378961, 0.0145125, -0.078088, 0.549552
2, 49, -0.000554113, 0.881214, 0.406387, -0.996853, 0.0716368, 0.0339596, 0.011138, -0.104592, 0.547582
3, 0, -0.834805, 5.12031e-06, -0.537852, -0.0208581, -0.999694, -0.013332, 0.133044, 0.00103606, -0.285837
3, 1, -0.796368, 0.00253714, -0.556169, -0.091351, 0.993792, -0.0634989, 0.401796, 0.0191587, -0.278188
3, 2, -0.78485, -0.00937009, -0.594273, -0.155178, 0.981467, -0.112438, 0.540063, 0.0540505, -0.273549
3, 3, -0.720593, 0.0121626, -0.611244, -0.244555, 0.951525, -0.186527, 0.70839, 0.129817, -0.266533
3, 4, -0.631031, 0.0412229, -0.630936, -0.332691, 0.905086, -0.26483, 0.835613, 0.231447, -0.258738
3, 5, -0.59402, 0.0418877, -0.657917, -0.366445, 0.882163, -0.295816, 0.870985, 0.276149, -0.255428
3, 6, -0.582329, 0.0529618, -0.657593, -0.371136, 0.87873, -0.300152, 0.875205, 0.282563, -0.254951
3, 7, -0.576733, 0.063911, -0.665411, -0.38957, 0.864638, -0.317233, 0.889994, 0.308159, -0.253029
3, 8, -0.551949, 0.0515615, -0.675045, -0.403043, 0.853711, -0.329748, 0.898892, 0.327201, -0.251576
3, 9, -0.528653, 0.0585182, -0.66171, -0.407467, 0.850005, -0.333859, 0.901441, 0.333502, -0.251089
3, 10, -0.5194, 0.0695497, -0.678809, -0.424826, 0.834886, -0.349984, 0.909565, 0.35839, -0.249131
3, 11, -0.520154, 0.0824748, -0.677154, -0.433305, 0.82716, -0.357845, 0.912392, 0.370601, -0.248145
3, 12, -0.496783, 0.0810372, -0.684504, -0.44165, 0.819333, -0.365566, 0.914402, 0.382622, -0.247154
3, 13, -0.49063, 0.0785335, -0.687287, -0.445773, 0.815384, -0.369372, 0.915104, 0.388554, -0.246657
3, 14, -0.467853, 0.0863854, -0.691014, -0.46194, 0.799366, -0.384221, 0.915909, 0.411692, -0.244658
3, 15, -0.453309, 0.103687, -0.691616, -0.473729, 0.787144, -0.39495, 0.914444, 0.428343, -0.243147
3, 16, -0.450441, 0.100848, -0.703157, -0.477595, 0.783034, -0.398447, 0.913568, 0.433744, -0.242641
3, 17, -0.425804, 0.109288, -0.710303, -0.485236, 0.774767, -0.405317, 0.911245, 0.444306, -0.241626
3, 18, -0.431559, 0.115585, -0.710746, -0.492755, 0.76644, -0.412021, 0.90817, 0.454531, -0.240607
3, 19, -0.409687, 0.11795, -0.707087, -0.500156, 0.75806, -0.418556, 0.904356, 0.464397, -0.239583
3, 20, -0.408678, 0.137235, -0.717365, -0.507441, 0.749632, -0.424919, 0.899818, 0.473883, -0.238554
3, 21, -0.384516, 0.144418, -0.719033, -0.521675, 0.732655, -0.437118, 0.888627, 0.49164, -0.236485
3, 22, -0.361555, 0.143038, -0.716705, -0.532071, 0.719836, -0.445799, 0.878449, 0.503822, -0.234921
3, 23, -0.3412, 0.165638, -0.718565, -0.548899, 0.698359, -0.459352, 0.858261, 0.521786, -0.232294
3, 24, -0.247387, 0.201669, -0.757262, -0.599247, 0.629358, -0.494785, 0.769921, 0.55721, -0.22371
3, 25, -0.227408, 0.232253, -0.759298, -0.614132, 0.60789, -0.5033, 0.73614, 0.560745, -0.220974
3, 26, -0.217412, 0.224664, -0.754208, -0.617073, 0.603608, -0.504854, 0.729094, 0.560999, -0.220423
3, 27, -0.222736, 0.237419, -0.773882, -0.620004, 0.599331, -0.506357, 0.72196, 0.5611, -0.219872
3, 28, -0.205349, 0.249763, -0.766524, -0.628738, 0.586526, -0.510564, 0.700053, 0.560483, -0.218212
3, 29, -0.186768, 0.266731, -0.781013, -0.640269, 0.569525, -0.515459, 0.669781, 0.557497, -0.215985
3, 30, -0.139843, 0.306032, -0.787467, -0.674437, 0.519039, -0.525103, 0.573579, 0.533654, -0.209209
3, 31, -0.12757, 0.318366, -0.80606, -0.682962, 0.506537, -0.526292, 0.54871, 0.524239, -0.207493
3, 32, -0.0667202, 0.375191, -0.823624, -0.723283, 0.448679, -0.524927, 0.431838, 0.462878, -0.199375
3, 33, -0.0830755, 0.363602, -0.810032, -0.72622, 0.444567, -0.52437, 0.42357, 0.457449, -0.198789
3, 34, -0.0542416, 0.399012, -0.826613, -0.765497, 0.391089, -0.510944, 0.319377, 0.375493, -0.191079
3, 35, -0.0499159, 0.420218, -0.844037, -0.778066, 0.374541, -0.504313, 0.289051, 0.34642, -0.188677
3, 36, -0.0418079, 0.418698, -0.846211, -0.824152, 0.315609, -0.470282, 0.192144, 0.233288, -0.180163
3, 37, -0.00361002, 0.446723, -0.88503, -0.943698, 0.156519, -0.291439, 0.0362082, -0.0774337, -0.158831
3, 38, -0.00531014, 0.43377, -0.900693, -0.995666, 0.0398389, -0.0840394, 0.00194905, -0.257647, -0.145229
3, 39, -0.00623079, 0.422651, -0.905985, -0.997806, 0.0280918, -0.0599438, 0.000954618, -0.273192, -0.143918
3, 40, 0.00789978, 0.402302, -0.909074, 0.99984, 0.00738715, -0.0163098, 6.34269e-05, -0.317616, -0.139969
3, 41, 0.00561546, 0.35781, -0.914914, 0.919744, 0.144135, -0.365097, 0.0231107, -0.459731, -0.123275
3, 42, 0.0120281, 0.249491, -0.954617, 0.660124, 0.237204, -0.712721, 0.0782549, -0.522456, -0.101401
3, 43, -0.00115185, 0.227495, -0.962515, 0.583377, 0.245456, -0.774224, 0.0907434, -0.515824, -0.0951594
3, 44, 0.0151771, 0.218327, -0.959264, 0.575131, 0.246006, -0.780196, 0.0919196, -0.514483, -0.0944637
3, 45, 0.0263387, 0.195751, -0.972975, 0.511705, 0.248172, -0.822538, 0.0994723, -0.499693, -0.0888824
3, 46, 0.0271521, 0.160679, -0.969688, 0.439417, 0.246249, -0.863872, 0.103517, -0.47193, -0.0818695
3, 47, 0.0385865, -0.0122022, -0.982638, 0.0361612, 0.0705427, -0.996853, -0.206064, -0.0490487, -0.010946
3, 48, -0.0255516, 0.00576679, -1.00894, -0.0372689, -0.1276, -0.991125, 0.273564, 0.015152, -0.0122374
3, 49, -0.0715755, 0.00822763, -1.00361, -0.0622648, -0.296222, -0.953087, 0.281838, 0.0104026, -0.0216455
4, 0, 0.0925908, -0.091397, 0.961431, 0.34962, -0.347039, 0.870247, 0.415915, -0.220605, -0.255066
4, 1, 0.172886, -0.120075, 0.913203, 0.446698, -0.493, 0.7466, 0.505531, -0.116864, -0.379632
4, 2, 0.307534, -0.142603, 0.776165, 0.511748, -0.682301, 0.522091, 0.626398, 0.0275812, -0.577944
4, 3, 0.32709, -0.129498, 0.775916, 0.513169, -0.703401, 0.491818, 0.638142, 0.043485, -0.603654
4, 4, 0.405705, -0.117215, 0.709772, 0.510943, -0.747795, 0.423958, 0.658848, 0.075616, -0.660651
4, 5, 0.452063, -0.12054, 0.655291, 0.503031, -0.783537, 0.364733, 0.668942, 0.0991667, -0.709555
4, 6, 0.46646, -0.118388, 0.643624, 0.500527, -0.791103, 0.351608, 0.669942, 0.103748, -0.720259
4, 7, 0.557276, -0.105867, 0.528708, 0.475857, -0.839672, 0.261747, 0.661142, 0.1279, -0.791661
4, 8, 0.551129, -0.113345, 0.512331, 0.473141, -0.843535, 0.254139, 0.658892, 0.129302, -0.797509
4, 9, 0.629265, -0.101444, 0.462041, 0.449178, -0.871532, 0.19665, 0.631958, 0.136117, -0.840232
4, 10, 0.632681, -0.0854209, 0.453124, 0.445935, -0.874692, 0.189884, 0.627469, 0.136446, -0.845054
4, 11, 0.703231, -0.0554769, 0.32267, 0.412928, -0.90141, 0.130192, 0.572455, 0.134427, -0.884913
4, 12, 0.735367, -0.0516846, 0.317178, 0.405549, -0.906337, 0.118673, 0.55806, 0.132925, -0.891905
4, 13, 0.727921, -0.064026, 0.299883, 0.403684, -0.907534, 0.11585, 0.554311, 0.132497, -0.893575
4, 14, 0.739581, -0.0624552, 0.282126, 0.398045, -0.911044, 0.107515, 0.542709, 0.131093, -0.8984
4, 15, 0.771019, -0.064256, 0.211152, 0.376845, -0.92293, 0.0786696, 0.495687, 0.124515, -0.913676
4, 16, 0.798046, -0.0491683, 0.174753, 0.360983, -0.930681, 0.0593693, 0.457223, 0.118504, -0.922375
4, 17, 0.842089, -0.0365935, 0.0577257, 0.326329, -0.944977, 0.02298, 0.36445, 0.103142, -0.934028
4, 18, 0.855036, -0.0307642, 0.0718233, 0.324257, -0.945735, 0.0210335, 0.358557, 0.102154, -0.934422
4, 19, 0.855822, -0.0641617, 0.0710042, 0.320105, -0.947226, 0.0172048, 0.346636, 0.100157, -0.935112
4, 20, 0.871388, -0.0252118, -0.0115347, 0.294965, -0.9555, -0.00397083, 0.271519, 0.0877105, -0.936523
4, 21, 0.880708, -0.0222432, -0.0370652, 0.28651, -0.958021, -0.0103466, 0.245214, 0.0834431, -0.935951
4, 22, 0.878606, -0.0217804, -0.0448367, 0.284392, -0.958635, -0.0118872, 0.238547, 0.0823712, -0.935727
4, 23, 0.894132, -0.0187139, -0.107726, 0.260971, -0.964957, -0.0274247, 0.163019, 0.0705509, -0.931115
4, 24, 0.892289, -0.0167723, -0.12148, 0.254551, -0.966555, -0.0312125, 0.141788, 0.0673466, -0.929176
4, 25, 0.894424, -0.0201349, -0.151912, 0.250265, -0.967593, -0.0336302, 0.127501, 0.0652222, -0.927722
4, 26, 0.919876, -0.0204306, -0.203288, 0.228767, -0.972467, -0.0444197, 0.0546632, 0.0548147, -0.918521
4, 27, 0.900379, 0.00170603, -0.221875, 0.22014, -0.974281, -0.0481238, 0.0249753, 0.0507867, -0.913944
4, 28, 0.909862, -0.00636902, -0.240068, 0.213661, -0.975593, -0.0506698, 0.00254355, 0.0478294, -0.910178
4, 29, 0.898513, -0.00528092, -0.306032, 0.185513, -0.980847, -0.0593601, -0.0958087, 0.0357766, -0.890583
